ISO code,Country,Variable code,Variable name,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MNG,Mongolia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",6337.4501953125,7245.44775390625,8167.46875,9106.2060546875,9492.9365234375,10541.7490234375,11424.212890625,12417.9189453125,14506.216796875,16713.515625,16148.7939453125,18284.4765625,21364.513671875,25654.62890625,26694.5625,27666.4609375,29682.80859375,30172.771484375,28923.51953125,31690.072265625,35151.38671875,38427.828125,36784.390625,39638.8125,42331.484375
MNG,Mongolia,cn,Capital stock at current PPPs (in mil. 2021US$),36117.73828125,42439.01171875,51577.359375,64780.3984375,83872.125,105306.0703125,118873.6328125,124817.171875,131046.5859375,138514.6875,142237.9375,148106.8125,159868.3125,169735.09375,176564.046875,178135.078125,175608.875,167123.875,177524.21875,183884.65625,193279.53125,203664.640625,211116.484375,221573.8125,231470.578125
MNG,Mongolia,emp,Number of persons engaged (in millions),0.81360000371933,0.822701334953308,0.832300007343292,0.870800018310547,0.910511672496796,0.950500011444092,0.968299984931946,0.981766104698181,0.981765985488892,0.982660472393036,1.01985251903534,1.1288970708847,1.13323712348938,1.15372347831726,1.2052264213562,1.21297693252563,1.25723361968994,1.25354242324829,1.29998600482941,1.32776200771332,1.41714417934418,1.37493300437927,1.3253014087677,1.41072702407837,1.43648731708527
MNG,Mongolia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.58022856712341,2.59382128715515,2.60908365249634,2.62443590164185,2.63987851142883,2.65541195869446,2.67103672027588,2.69511675834656,2.71941375732422,2.74392986297607,2.76866698265076,2.79362726211548,2.81266522407532,2.83183288574219,2.85113143920898,2.87056159973145,2.89012384414673,2.90981936454773,2.92964935302734,2.94961452484131,2.81514573097229,2.68680739402771,2.71055436134338,2.73486876487732,2.75976753234863
MYS,Malaysia,avh,Average annual hours worked by persons engaged,2424.59,2422.82,2423.37,2452.13,2442.08,2437.73,2488.87,2468.85,2443.11,2414.35,2419.85,2401.76,2399.66,2376.47,2339.6,2350.53,2337.55,2341.18,2342.97,2316.81,2315.55,2117.78,2213.21,2291.71,2307.51
MYS,Malaysia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",174234.40625,190407.46875,201778,213516.34375,231850.75,252807.359375,280121.84375,299512.59375,331187.1875,365518.59375,378237.46875,412258.5625,460366.125,515963.75,533983.25,559455.4375,590489.9375,616466.375,638858.75,725860.625,735612.375,726576.4375,735951.75,811099.8125,846353.6875
MYS,Malaysia,cn,Capital stock at current PPPs (in mil. 2021US$),1157437,1212208.75,1270009.625,1328298.875,1388144,1451875.125,1522649,1613265.25,1731343.25,1865919.625,2001296.875,2155712.25,2296704,2454277.25,2639943.75,2809017,3041207,3265532.5,3486877.25,3678383.25,3862533.25,4022746.75,4084713.5,4205085.5,4309845.5
MYS,Malaysia,emp,Number of persons engaged (in millions),8.3655309677124,8.81299018859863,8.87453079223633,9.1381254196167,9.41619110107422,9.55192375183106,9.58206844329834,9.87366771697998,10.1433639526367,10.1788272857666,10.3842296600342,11.215950012207,12.313549041748,12.5110750198364,13.2360506057739,13.6337747573853,14.0659990310669,14.1628017425537,14.4767990112305,14.7758989334106,15.073296546936,14.9566974639893,15.064094543457,15.3916921615601,15.5549440383911
MYS,Malaysia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.56658840179443,2.58731245994568,2.61509108543396,2.64316821098328,2.67154669761658,2.70022964477539,2.72922086715698,2.75938773155212,2.78988838195801,2.82072591781616,2.85190463066101,2.88342761993408,2.90448880195618,2.92570376396179,2.94707369804382,2.96859955787659,2.99028301239014,3.01212477684021,3.03412580490112,3.05628776550293,3.07861137390137,3.10109806060791,3.13224864006043,3.16371178627014,3.20573282241821
NAM,Namibia,avh,Average annual hours worked by persons engaged,,,,,,,2205.39,2188.95,2171.94,2153.98,2135.03,2117.52,2032.73,1948.26,1931.3,2332.59,2345.41,2359.45,2297.35,2239.92,2222.27,2128.25,2169.13,2195.78,2184.01
NAM,Namibia,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",9644.484375,10098.875,10895.5087890625,10722.6474609375,11549.0859375,11869.51953125,12078.7744140625,13309.4970703125,14504.5107421875,16564.078125,18689.537109375,18374.1953125,20327.7265625,23048.416015625,23197.890625,24612.88671875,27172.43359375,29002.84375,27536.447265625,26937.689453125,26373.73046875,25576.90625,27762.201171875,29767.607421875,30812.392578125
NAM,Namibia,cn,Capital stock at current PPPs (in mil. 2021US$),27320.861328125,28072.966796875,29618.21875,31012.830078125,32055.662109375,33303.71484375,34558.0390625,37689.4765625,43157.9453125,52311.58203125,65558.265625,79914.1796875,88404.3359375,87722.46875,98218.453125,101651.84375,99463.125,95899.0703125,94052.7421875,101530.1796875,103928.75,106544.90625,112364.0546875,114392.1640625,120450.71875
NAM,Namibia,emp,Number of persons engaged (in millions),0.401673853397369,0.405098795890808,0.411122769117355,0.415622740983963,0.420388489961624,0.425458937883377,0.443696945905685,0.466233313083649,0.487661123275757,0.508924663066864,0.529220938682556,0.55559253692627,0.590873241424561,0.629450023174286,0.685649931430817,0.708213984966278,0.692322015762329,0.676856875419617,0.699694931507111,0.7257040143013,0.737468957901001,0.724006116390228,0.742455244064331,0.777087986469269,0.796969294548035
NAM,Namibia,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",2.00531816482544,2.0010392665863,2.0169951915741,2.03307819366455,2.04928970336914,2.0656304359436,2.08210134506226,2.09330534934998,2.10456991195679,2.11589479446411,2.12728071212769,2.13872790336609,2.15054202079773,2.16252589225769,2.1746826171875,2.18701505661011,2.1995267868042,2.21222043037415,2.22509956359863,2.23816776275635,2.2514283657074,2.26488471031189,2.27854084968567,2.29239988327026,2.30646586418152
NER,Niger,avh,Average annual hours worked by persons engaged,,,,,,,2018.21,2021.84,2025.33,2029.43,2032.45,2035.8,2039.63,2030.99,2037.78,2044.84,2046.44,2048.5,2050.62,2051.06,2051.07,2017.79,2043.69,2069.34,2069.49
NER,Niger,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",12516.408203125,12169.9267578125,12999.7294921875,13681.1357421875,14433.2802734375,14549.787109375,14983.1435546875,15510.7392578125,15663.34765625,16620.46875,17695.912109375,18595.0390625,19754.435546875,20143.599609375,20365.87890625,21619.0859375,22633.369140625,23864.513671875,25103.548828125,26712.732421875,29787.671875,32612.857421875,34599.30078125,36549.50390625,37986.80078125
NER,Niger,cn,Capital stock at current PPPs (in mil. 2021US$),53019.01171875,53538.11328125,54307.84375,55435.6171875,56369.6015625,57258.8828125,58714.63671875,60845.88671875,64193.37109375,70560.09375,78798.46875,89067.921875,100027.6171875,116886.4140625,108470.390625,115058.390625,123041.21875,126774.0859375,142010.140625,142343.890625,152550.015625,158073.90625,158643.03125,165617.359375,170537.9375
NER,Niger,emp,Number of persons engaged (in millions),4.87321662902832,5.03112649917603,5.19192838668823,5.33734464645386,5.48479604721069,5.62220048904419,5.77784299850464,5.9965181350708,6.2226185798645,6.45907545089722,6.7084846496582,6.98245096206665,7.26814556121826,7.22710847854614,7.37005710601807,7.50649452209473,7.7818341255188,8.07043743133545,8.36381053924561,8.66253566741943,8.96155834197998,9.19005489349365,9.51002502441406,9.9359827041626,10.3166570663452
NER,Niger,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.11170256137848,1.11795771121979,1.12280082702637,1.12766492366791,1.1325501203537,1.13745641708374,1.14238405227661,1.14733302593231,1.15230333805084,1.15729522705078,1.16230881214142,1.16734409332275,1.1736124753952,1.17991459369659,1.18625044822693,1.19262039661407,1.19902455806732,1.20546305179596,1.21193623542786,1.21844410896301,1.22498691082001,1.23156487941742,1.24013805389404,1.24905955791473,1.25834560394287
NGA,Nigeria,avh,Average annual hours worked by persons engaged,,,,,,,2050,2063.03,2075.41,2076.74,2080.56,2081.49,2085.42,2102.74,2119.03,2178.12,2236.11,2292.76,2196.81,2095.31,1994.8,1964.21,2020,2055.89,2061.69
NGA,Nigeria,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",40972.5625,47117.0859375,86179.859375,117619.671875,159485.3125,219217.359375,373886.46875,356612.0625,532638.625,492850.75,611576.875,684078.9375,726733.25,694988.0625,882745.625,936602.0625,1033759.1875,1027101,995127.9375,995473.625,1041220.125,1022837.875,857478.0625,821442.375,765991.125
NGA,Nigeria,cn,Capital stock at current PPPs (in mil. 2021US$),715323.5625,859540.5,1078038.125,1424334.375,1984070.125,2731850.5,3328861.5,3646857,3943684.5,4238885,4524018.5,4728529,4707711,4134405,3960532,3850059.75,3602163.5,3417361.75,3465675.5,4370208,6125918.5,7814045.5,10090135,10305527,10492865
NGA,Nigeria,emp,Number of persons engaged (in millions),34.4160575866699,35.3947410583496,35.9541053771973,37.7908401489258,38.337776184082,39.9258460998535,41.6947364807129,43.3118362426758,45.3747901916504,47.6819572448731,49.4232215881348,52.1017570495606,54.4081649780273,56.1841430664063,57.7522163391113,60.3430633544922,63.412109375,65.8733367919922,70.0830688476563,72.1353912353516,73.8393859863281,75.4088973999023,77.4411849975586,80.6709518432617,84.5971527099609
NGA,Nigeria,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.4338116645813,1.45942640304565,1.4883189201355,1.5177835226059,1.54783141613007,1.57847416400909,1.60972356796265,1.64159166812897,1.6740905046463,1.70723295211792,1.7331268787384,1.75892567634583,1.78164064884186,1.80464899539948,1.82795441150665,1.85156083106995,1.87547206878662,1.89969217777252,1.9242250919342,1.94907462596893,1.97424519062042,1.99974083900452,2.02987694740295,2.08037233352661,2.13435983657837
NIC,Nicaragua,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",18753.70703125,19655.392578125,20504.44140625,21276.41796875,21779.419921875,22269.095703125,23595.90234375,24212.783203125,25191.154296875,26371.935546875,26850.76171875,27863.134765625,28858.7109375,29899.517578125,30342.345703125,31749.103515625,33396.71875,35473.40625,35988.25390625,35374.4296875,36106.31640625,36745.9765625,41613.93359375,42768.4296875,44711.5234375
NIC,Nicaragua,cn,Capital stock at current PPPs (in mil. 2021US$),76291.8671875,78908.1640625,81434.1640625,83778.125,86264.4609375,89075.1328125,92289.1484375,95301.8984375,98670.1328125,102452.4453125,104238.515625,106084.3828125,108882.296875,112840.6875,118028.703125,122504.3828125,129330.296875,137372.25,142726.0625,162815.828125,184460.765625,209958.828125,237416.71875,243542.609375,249535.1875
NIC,Nicaragua,emp,Number of persons engaged (in millions),1.54419994354248,1.63709998130798,1.68517434597015,1.72804582118988,1.77509796619415,1.84768044948578,1.92104065418243,1.97849988937378,2.04600214958191,2.07769465446472,2.09440159797668,2.16333174705505,2.25479936599731,2.3526451587677,2.41447377204895,2.49781131744385,2.54960823059082,2.62764000892639,2.70135831832886,2.69093465805054,2.72424364089966,2.72410321235657,2.77923822402954,2.91143345832825,2.98746585845947
NIC,Nicaragua,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",1.8860889673233,1.90601670742035,1.92069554328918,1.93548738956451,1.95039319992065,1.96541380882263,1.98054993152618,2.00213146209717,2.02394843101501,2.04600286483765,2.06829762458801,2.09083533287048,2.11170601844788,2.1327850818634,2.1540744304657,2.17557644844055,2.1972930431366,2.21922636032105,2.24137854576111,2.26375198364258,2.28634881973267,2.30917096138001,2.34018325805664,2.37221097946167,2.40529561042786
NLD,Netherlands,avh,Average annual hours worked by persons engaged,1486.86,1473.5,1463.56,1445.91,1437.17,1458.19,1444.28,1440.5,1439.51,1439.02,1430.6,1430.15,1430.72,1421.71,1426.68,1438.52,1438.41,1451.09,1451.1,1451.04,1456.55,1402.14,1442.16,1442.64,1438.74
NLD,Netherlands,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",500778.125,537901.375,553490.5,581661.125,553726.375,550994.75,555012.625,580635.9375,612107.625,638817.75,638709,624583,649279,635040.125,621727.25,607528.0625,616993.0625,625149.75,649847.9375,672087.875,708258.625,702935.875,748477.4375,787099.625,796532.1875
NLD,Netherlands,cn,Capital stock at current PPPs (in mil. 2021US$),2227785,2252276,2205196.25,2270998.5,2388356,2491778,2595327,2951444.25,3276631.5,3503797.5,3679065,4288305.5,4477360.5,4744746.5,5082727,4795748.5,4843849,4826210,4847271,4910654.5,4964761.5,5375966,5506097.5,5630383,5719511.5
NLD,Netherlands,emp,Number of persons engaged (in millions),8.13138866424561,8.28247165679932,8.44836902618408,8.50863838195801,8.46136569976807,8.36612319946289,8.42051601409912,8.60412788391113,8.85702133178711,9.00102996826172,8.92243671417236,8.86155128479004,8.93379592895508,8.91139507293701,8.80360794067383,8.79122066497803,8.86274147033691,9.00038814544678,9.21410942077637,9.46382331848145,9.67924690246582,9.6303300857544,9.79918766021729,10.1847143173218,10.3563680648804
NLD,Netherlands,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.12788987159729,3.14256834983826,3.15517377853394,3.1678295135498,3.18053650856018,3.19329428672791,3.20610308647156,3.2189633846283,3.23187518119812,3.24483895301819,3.25785446166992,3.27092242240906,3.28468346595764,3.29850268363953,3.31237983703613,3.3263156414032,3.34031009674072,3.35436320304871,3.36847543716431,3.38264727592468,3.39687848091126,3.41116952896118,3.42599987983704,3.44097256660461,3.45608949661255
NOR,Norway,avh,Average annual hours worked by persons engaged,1465.45,1447.95,1423.82,1411.82,1400.88,1423.21,1428.63,1426.13,1438.15,1442.8,1422.04,1429.86,1434.53,1431.49,1421.03,1423.7,1426.57,1429.89,1419.21,1419.41,1418.55,1409.74,1425.64,1422.33,1412.06
NOR,Norway,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",134017.4375,140134.46875,143902.09375,149195.125,152672.578125,158255.296875,159685.5625,168136.140625,179889.265625,185756.578125,191533.1875,197931.796875,207391.515625,216010.84375,217257.421875,222748.328125,224421.25,229363.5,236390.875,239898.21875,250504.21875,242479.703125,257109.828125,268726.6875,269633.40625
NOR,Norway,cn,Capital stock at current PPPs (in mil. 2021US$),742022.6875,747501.125,772785.25,768257.25,791663.75,847932.875,924287.6875,1001219,1067110.25,1174584,1294900.75,1398161.375,1466167.875,1606444,1771608.375,1775701.375,1809302.875,1813325.125,1823343.75,1932740,2082422,2083200.25,2174866,2235542.25,2288498.75
NOR,Norway,emp,Number of persons engaged (in millions),2.30034375190735,2.31437993049622,2.31627488136292,2.31845545768738,2.28429388999939,2.29132771492004,2.31851053237915,2.39516949653626,2.48941326141357,2.56944561004639,2.5581910610199,2.55147910118103,2.58837175369263,2.64108848571777,2.6714289188385,2.69956636428833,2.70923852920532,2.71634793281555,2.7472460269928,2.79120755195618,2.8351833820343,2.79147791862488,2.82337927818298,2.9282009601593,2.96684813499451
NOR,Norway,hc,"Human capital index, based on years of schooling and returns to education; see Human capital in PWT9.",3.32866883277893,3.34155941009522,3.36419939994812,3.38699245452881,3.40994024276733,3.43304324150085,3.45630311965942,3.47972059249878,3.50329637527466,3.52703213691711,3.55092859268188,3.57498717308044,3.5846438407898,3.59432673454285,3.60403561592102,3.61377096176147,3.62353277206421,3.63332056999207,3.6431348323822,3.6529757976532,3.66284322738647,3.67273736000061,3.69953942298889,3.72675514221191,3.75439190864563
NPL,Nepal,ccon,"Real consumption of households and government, at current PPPs (in mil. 2021US$)",30452.095703125,30458.0859375,32403.98828125,33700.421875,35178.4296875,35946.7109375,38356.0625,42197.90234375,46221.28125,50032.390625,56414.359375,64145.62109375,70139.9140625,74476.46875,77342.734375,82792.0234375,86874.53125,93263.140625,97694.90625,101737.796875,107192.078125,115592.640625,121134.078125,129931.8203125,127914.6953125
